-0.54963,-14.984,2.4793,19.3,1.4655,0.10265,-0.19941
0.049428,-14.341,3.0545,18.717,1.6504,0.07702,-0.21315
-0.17671,-13.746,3.0307,18.415,1.5827,0.070611,-0.23237
0.39855,-13.821,3.4076,17.427,1.558,-0.02735,-0.27082
-0.37507,-12.98,3.0069,19.022,1.5397,0.24639,-0.23237
-0.27589,-14.536,3.2331,18.137,1.7924,-0.11249,-0.27082
-0.10133,-12.461,3.4076,18.264,1.7493,0.083428,-0.27723
-0.45045,-13.968,3.0823,19.248,1.645,0.22076,-0.25801
0.24779,-12.508,3.9631,17.15,1.9773,-0.033759,-0.28456
-0.14894,-12.881,3.6853,18.542,1.7859,0.050469,-0.23878
-0.14894,-12.957,3.6615,18.467,1.7063,0.14202,-0.24519
-0.42268,-11.596,3.61,18.264,1.5955,0.16857,-0.193
0.39855,-12.484,4.3876,18.034,1.9901,0.037652,-0.20674
-0.14894,-11.893,3.8877,18.594,1.8299,0.1292,-0.19941
-0.57344,-12.83,3.8123,18.439,1.7063,0.07702,-0.22596
-0.27589,-11.544,4.0622,17.53,2.0386,-0.02735,-0.27082
0.049428,-11.251,4.213,18.919,2.002,0.27294,-0.27723
0.19622,-11.374,4.5661,17.479,1.9462,0.083428,-0.28456
-0.42268,-10.977,4.34,18.264,1.8729,0.089837,-0.29097
-0.077525,-11.965,4.5383,19.046,2.1741,0.1228,-0.26442
-0.45045,-10.608,4.1614,18.11,1.8912,0.22717,-0.24519
0.34697,-10.83,4.9906,17.277,1.8052,0.16125,-0.21955
0.097036,-10.064,5.0184,18.312,2.1934,0.17498,-0.193
-0.14894,-10.656,4.9152,18.491,2.0139,0.16857,-0.24519
0.025625,-10.334,5.0184,17.352,2.045,0.063287,-0.2516
-0.52186,-10.064,4.6653,19.248,2.3902,0.31231,-0.23878
0.2716,-10.509,5.3675,17.784,2.2117,0.063287,-0.23878
-0.17671,-9.4693,5.0422,17.074,2.0084,0.1228,-0.27723
0.025625,-9.989,5.5182,18.693,2.1064,0.29217,-0.29097
-0.10133,-8.6798,5.3437,18.086,2.273,0.21435,-0.27082
-0.14894,-9.4931,5.2683,17.884,2.0634,0.18139,-0.27082
0.34697,-8.9496,5.7721,17.757,2.1009,0.22076,-0.28456
-0.97016,-9.4931,5.066,18.947,2.5138,0.23998,-0.26442
-0.02595,-9.6915,5.7206,17.027,2.1988,0.056878,-0.24519
-0.20051,-7.6642,5.4191,18.312,2.3041,0.41668,-0.26442
-0.3473,-9.025,5.5182,18.01,2.3343,0.22076,-0.26442
0.073232,-7.9856,6.149,17.027,2.3408,0.063287,-0.23237
-0.3473,-8.6045,5.7721,18.871,2.3719,0.3709,-0.24519
-0.17671,-8.4577,5.9705,18.01,2.1686,0.22717,-0.25801
0.097036,-6.9223,6.149,17.277,2.4708,0.16857,-0.31019
0.59691,-7.6404,6.5021,17.681,2.3224,0.27294,-0.29097
-0.49806,-7.3191,5.9705,18.312,2.4149,0.3645,-0.31019
-0.3235,-7.8388,6.2244,17.277,2.4515,0.096246,-0.27723
-0.10133,-6.3788,6.3474,18.391,2.5321,0.31872,-0.29097
-0.10133,-7.2199,6.3474,17.987,2.3655,0.30499,-0.22596
0.39855,-7.2199,6.9266,16.67,2.1622,0.1292,-0.25801
-0.24812,-6.601,6.6013,18.34,2.5934,0.32513,-0.27082
-0.02595,-6.7994,6.7005,18.034,2.4213,0.27294,-0.27082
-0.14894,-5.4663,6.6767,17.304,2.3224,0.31231,-0.22596
-0.14894,-6.478,6.7005,17.987,2.6118,0.31231,-0.23237
-0.049754,-6.1328,6.8512,18.137,2.4213,0.34435,-0.27082
-0.57344,-6.4304,6.7759,17.177,2.3105,0.16125,-0.28456
-0.14894,-5.0696,7.0298,17.455,2.403,0.29858,-0.29097
0.14861,-5.0458,7.1051,18.594,2.7418,0.41668,-0.29097
0.19622,-5.514,7.3035,16.316,2.3902,0.044061,-0.27723
0.17241,-4.7721,7.5058,18.086,2.3655,0.3709,-0.22596
-0.17671,-5.6885,7.605,18.11,2.674,0.23998,-0.27723
-0.077525,-4.0302,7.5058,16.947,2.2666,0.33794,-0.25801
0.17241,-4.5499,7.5058,17.027,2.4268,0.30499,-0.27723
-0.10133,-4.1294,7.3313,17.427,2.4955,0.32513,-0.23237
-0.29969,-4.7721,7.5058,17.709,2.5632,0.27294,-0.2516
0.29937,-4.2801,7.9581,17.328,2.5385,0.23357,-0.29097
-0.37507,-3.2883,7.8589,18.213,2.4515,0.39654,-0.27723
0.29937,-4.3277,7.9819,16.67,2.5504,0.14202,-0.30378
-0.0021465,-3.3637,7.7558,16.749,2.3783,0.21435,-0.29737
-0.84718,-4.0064,7.4067,18.34,2.5632,0.3645,-0.28456
-0.02595,-2.8202,7.8312,16.721,2.5751,0.23998,-0.2516
0.073232,-2.9193,8.1327,17.554,2.4515,0.33794,-0.23878
0.025625,-3.2645,8.2596,17.352,2.5385,0.26653,-0.22596
-0.14894,-2.721,8.2596,17.38,2.5257,0.3645,-0.25801
-0.077525,-3.2883,8.1842,16.594,2.544,0.14202,-0.2516
0.24779,-1.4832,8.335,17.709,2.5815,0.41668,-0.26442
0.24779,-2.2013,8.6365,16.594,2.3655,0.19421,-0.27723
-0.0021465,-1.9315,8.5849,16.749,2.5751,0.23357,-0.29737
-0.14894,-2.5742,8.6365,18.312,2.4396,0.3709,-0.31019
-0.47425,-2.0545,8.3866,16.57,2.403,0.23357,-0.29737
-0.077525,-0.91587,8.5096,16.547,2.446,0.27935,-0.29737
0.84289,-1.6101,8.9142,17.201,2.7106,0.29217,-0.31019
-0.42268,-1.1896,8.5373,16.749,2.5193,0.26653,-0.2516
-0.02595,-1.8323,9.1126,17.15,2.4763,0.19421,-0.25801
0.14861,-0.10257,9.2157,17.427,2.7418,0.27935,-0.27082
-0.29969,-1.2372,9.0134,16.947,2.3536,0.25921,-0.27082
0.42235,-0.93967,9.0888,15.61,2.3838,0.11639,-0.27082
-0.3235,-0.027196,8.8389,17.63,2.5815,0.33154,-0.27082
-0.20051,-0.79288,9.065,16.721,2.4332,0.17498,-0.29097
0.097036,0.39334,9.4895,16.999,2.4644,0.34435,-0.3166
0.42235,-0.074804,9.795,16.923,2.4268,0.27294,-0.29737
-0.0021465,-0.34855,9.5926,17.05,2.587,0.21435,-0.3166
-0.077525,-0.22556,9.4419,15.912,2.3041,0.20702,-0.29097
-0.17671,1.1352,9.3903,16.999,2.544,0.33154,-0.27723
0.097036,1.159,9.5411,16.721,2.5687,0.33794,-0.27723
0.17241,0.34573,9.6918,15.761,2.2794,0.10906,-0.24519
-0.17671,1.1352,9.8188,17.427,2.4891,0.33154,-0.23878
0.22399,0.41714,10.196,16.467,2.3343,0.22717,-0.29737
-0.077525,2.1985,9.795,15.785,2.4213,0.34435,-0.27082
0.2716,1.3574,9.7434,16.646,2.4213,0.29858,-0.27082
0.12481,1.6549,9.7434,16.293,2.4149,0.31872,-0.30378
-0.59724,1.4804,9.6918,16.495,2.4332,0.27294,-0.3166
0.19622,1.4328,10.323,16.923,2.2977,0.19421,-0.3166
-0.29969,2.6428,10.271,16.697,2.3224,0.33794,-0.32942
0.2716,1.7541,10.37,14.979,2.1192,0.16857,-0.31019
0.2716,2.6666,10.196,16.848,2.4827,0.39013,-0.31019
-0.29969,1.9763,10.12,16.594,2.4149,0.22717,-0.28456
0.54534,3.2101,10.624,15.662,2.2053,0.16125,-0.27723
-0.29969,2.9403,10.398,16.773,2.4085,0.27294,-0.30378
0.32317,2.4444,10.799,16.039,2.1988,0.22717,-0.26442
-0.3473,3.2101,10.295,15.432,2.2181,0.20702,-0.29737
-0.20051,2.8888,10.323,16.039,2.1988,0.19421,-0.28456
0.39855,4.5471,10.648,16.796,2.2666,0.33794,-0.30378
0.37078,3.829,11.001,14.777,1.9956,0.14202,-0.32942
0.19622,3.6822,11.176,16.67,2.1128,0.23998,-0.33583
0.073232,3.4085,11.025,16.293,2.1741,0.15484,-0.30378
-0.10133,4.8446,10.898,14.979,1.9773,0.22076,-0.3166
0.34697,5.4596,10.898,16.142,2.316,0.35076,-0.3166
0.49773,4.2733,11.025,15.686,2.1558,0.15484,-0.29737
-0.12513,5.166,11.025,15.559,2.0203,0.17498,-0.23237
0.12481,4.4003,11.453,16.142,2.0762,0.19421,-0.29097
0.025625,5.5349,11.529,16.392,1.959,0.33154,-0.26442
0.19622,5.1144,11.35,15.102,1.916,0.20062,-0.2516
0.96984,5.1382,11.576,14.853,1.7988,0.10906,-0.25801
-0.3473,5.9317,11.275,16.316,2.1192,0.29217,-0.28456
0.097036,5.1898,11.529,15.305,1.9462,0.1228,-0.27723
0.17241,6.9433,11.703,15.761,1.9901,0.30499,-0.3166
-0.049754,6.2292,11.604,15.888,1.9773,0.24639,-0.30378
0.67229,5.9555,11.981,15.305,1.9462,0.1228,-0.32301
0.24779,6.3998,11.604,14.853,1.8107,0.14843,-0.27723
0.097036,5.7333,11.628,15.483,1.959,0.22076,-0.26442
0.12481,6.9433,11.755,15.94,1.9462,0.2528,-0.27082
0.17241,6.9195,11.878,14.979,1.8601,0.1292,-0.25801
0.29937,6.5228,12.005,15.102,1.7988,0.14843,-0.24519
0.025625,6.622,11.906,15.864,1.916,0.20062,-0.27082
-0.29969,6.13,11.83,15.94,1.8784,0.14843,-0.25801
0.049428,6.9433,11.906,14.523,1.7612,0.16125,-0.27082
-0.049754,7.6138,11.878,15.257,1.7493,0.22717,-0.2516
0.39855,7.1655,12.104,15.229,1.6935,0.22076,-0.31019
0.17241,7.5146,12.231,15.408,1.5891,0.19421,-0.30378
0.24779,7.4154,12.382,14.9,1.5891,0.13561,-0.33583
0.46996,7.1933,12.282,15.356,1.7493,0.14202,-0.34224
0.025625,7.709,12.255,15.46,1.7127,0.21435,-0.34224
-0.077525,8.1811,12.405,15.432,1.7557,0.17498,-0.32942
0.29937,8.1811,12.481,14.547,1.6504,0.18139,-0.31019
0.29937,8.2565,12.405,14.297,1.6138,0.14202,-0.24519
-0.02595,7.9589,12.358,15.483,1.5708,0.1878,-0.22596
-0.12513,7.5384,12.457,15.356,1.5772,0.19421,-0.25801
0.34697,7.836,12.659,14.853,1.6138,0.18139,-0.26442
0.14861,8.5263,12.433,14.801,1.515,0.22076,-0.27082
0.025625,8.7008,12.382,15.055,1.5461,0.22717,-0.28456
0.32317,8.3041,12.509,15.079,1.5214,0.18139,-0.27723
0.24779,8.2287,12.556,15.154,1.558,0.1292,-0.26442
0.073232,8.2803,12.584,14.218,1.5772,0.10265,-0.31019
-0.24812,8.0581,12.382,14.726,1.645,0.1292,-0.32301
0.073232,8.4787,12.532,14.777,1.5397,0.13561,-0.32301
-0.02595,8.8992,12.735,14.952,1.4783,0.14843,-0.32942
-0.0021465,9.169,12.937,15.384,1.4472,0.18139,-0.32301
0.24779,9.4427,12.961,14.297,1.3676,0.17498,-0.29737
0.37078,9.5895,12.985,14.575,1.4472,0.19421,-0.3166
0.39855,9.7879,13.012,14.928,1.3923,0.19421,-0.32942
0.32317,9.5419,13.112,15.154,1.3978,0.14843,-0.32301
0.097036,9.4427,13.211,15.206,1.4847,0.16125,-0.30378
0.19622,9.887,13.187,14.448,1.2934,0.17498,-0.30378
0.29937,9.7879,13.163,14.345,1.2559,0.15484,-0.27723
0.34697,10.058,13.163,14.297,1.3117,0.16857,-0.29737
0.32317,9.887,13.163,14.777,1.3923,0.16857,-0.25801
0.073232,9.9585,13.135,14.726,1.3428,0.15484,-0.23237
0.2716,10.109,13.239,14.702,1.2998,0.14202,-0.26442
0.34697,10.058,13.211,14.622,1.2934,0.16125,-0.27723
0.17241,9.8117,13.112,14.396,1.2559,0.14843,-0.21955
0.049428,9.887,13.012,14.622,1.3181,0.15484,-0.21955
-0.0021465,9.0222,12.937,14.547,1.287,0.050469,-0.23237
-0.14894,9.6887,12.937,14.499,1.2934,0.13561,-0.24519
-0.27589,8.7722,13.088,14.825,1.244,0.044061,-0.28456
-0.27589,9.2682,13.06,14.726,1.2806,0.083428,-0.29097
-0.049754,9.6133,13.036,14.396,1.3117,0.10906,-0.30378
-0.10133,9.0698,12.985,14.979,1.3428,0.044061,-0.31019
-0.12513,9.887,12.885,14.853,1.33,0.14202,-0.31019
-0.10133,9.0222,12.909,14.777,1.287,0.050469,-0.30378
0.12481,9.7363,13.06,14.321,1.2623,0.089837,-0.29737
0.097036,10.185,13.163,14.269,1.2559,0.11639,-0.27082
0.2716,9.2443,13.135,14.019,1.2559,0.037652,-0.27082
0.073232,10.478,13.012,13.992,1.2128,0.19421,-0.23237
0.2716,9.8632,13.012,13.916,1.1945,0.11639,-0.25801
0.14861,10.133,13.187,14.246,1.1643,0.10906,-0.2516
0.097036,10.157,13.286,14.269,1.1515,0.1228,-0.25801
0.073232,9.4903,13.211,14.599,1.1698,0.089837,-0.29097
-0.02595,10.506,13.187,14.749,1.2375,0.16857,-0.29097
0.22399,9.6371,13.163,14.499,1.1881,0.070611,-0.29097
0.025625,9.9347,13.163,14.702,1.1881,0.10906,-0.28456
0.025625,10.478,13.163,14.218,1.1204,0.15484,-0.29737
-0.17671,9.7879,13.211,14.499,1.1204,0.07702,-0.26442
-0.049754,11.022,13.413,14.17,1.1204,0.16125,-0.29097
0.12481,10.677,13.489,14.345,1.0956,0.096246,-0.25801
0.097036,10.232,13.564,14.575,1.1085,0.070611,-0.27723
-0.077525,10.8,13.54,14.345,1.059,0.10906,-0.29097
0.19622,10.926,13.615,14.547,1.0526,0.1228,-0.28456
0.19622,10.53,13.639,14.42,1.0343,0.089837,-0.29097
0.19622,10.677,13.564,14.472,1.0471,0.10265,-0.33583
0.14861,10.926,13.615,14.472,1.0773,0.11639,-0.32942
0.12481,10.8,13.588,14.372,1.0837,0.089837,-0.3166
0.19622,10.974,13.615,14.372,1.0773,0.1228,-0.34224
0.17241,10.577,13.512,14.345,1.059,0.07702,-0.34224
0.025625,10.653,13.465,14.218,1.0773,0.10906,-0.33583
0.025625,10.7,13.465,14.269,1.0526,0.083428,-0.32942
0.12481,10.653,13.489,14.297,1.0526,0.096246,-0.31019
0.12481,10.827,13.437,14.269,1.0654,0.10265,-0.34864
0.097036,10.851,13.389,14.17,1.0654,0.10265,-0.35505
0.097036,10.95,13.437,14.269,1.0654,0.096246,-0.34864
0.097036,10.752,13.512,14.218,1.0407,0.089837,-0.34864
0.17241,10.776,13.588,14.218,1.059,0.096246,-0.34864
0.097036,10.752,13.465,14.246,1.0407,0.07702,-0.36238
-0.049754,10.454,13.211,14.246,1.0471,0.070611,-0.3166
-0.12513,10.308,13.211,14.472,1.0654,0.056878,-0.36238
-0.02595,10.431,13.262,14.472,1.0654,0.056878,-0.33583
0.025625,10.577,13.413,14.246,1.0526,0.070611,-0.32942
-0.077525,10.506,13.286,14.345,1.0526,0.050469,-0.2516
-0.12513,10.478,13.362,14.396,1.0654,0.050469,-0.26442
-0.0021465,10.506,13.413,14.345,1.0471,0.050469,-0.27082
0.049428,10.478,13.389,14.297,1.0343,0.031243,-0.27082
-0.0021465,10.478,13.338,14.372,1.0654,0.044061,-0.27082
-0.02595,10.506,13.314,14.321,1.0343,0.050469,-0.28456
0.025625,10.478,13.338,14.345,1.0224,0.044061,-0.29097
-0.02595,10.478,13.362,14.372,1.0407,0.044061,-0.29097
0.049428,10.478,13.389,14.321,1.0224,0.037652,-0.29097
-0.0021465,10.506,13.338,14.321,1.0343,0.031243,-0.29097
-0.0021465,10.478,13.338,14.345,1.0407,0.024835,-0.27723
-0.077525,10.431,13.362,14.396,1.0279,0.031243,-0.29737
-0.02595,10.478,13.338,14.321,1.0279,0.037652,-0.27082
-0.02595,10.478,13.362,14.372,1.0343,0.044061,-0.23878
-0.0021465,10.506,13.338,14.345,1.0279,0.044061,-0.23237
-0.02595,10.454,13.362,14.345,1.0343,0.050469,-0.21315
0.025625,10.506,13.389,14.345,1.0279,0.031243,-0.23237
-0.02595,10.53,13.362,14.321,1.0279,0.037652,-0.21955
-0.0021465,10.454,13.314,14.321,1.0343,0.044061,-0.22596
-0.02595,10.454,13.362,14.345,1.0279,0.044061,-0.23878
-0.02595,10.478,13.362,14.321,1.0279,0.037652,-0.2516
0.025625,10.506,13.362,14.396,1.0224,0.037652,-0.23237
-0.077525,10.454,13.338,14.372,1.0224,0.044061,-0.24519
-0.0021465,10.53,13.338,14.345,1.0279,0.024835,-0.2516
-0.02595,10.454,13.338,14.345,1.0224,0.031243,-0.23878
-0.077525,10.478,13.338,14.345,1.0224,0.031243,-0.20674
-0.0021465,10.478,13.362,14.372,1.0224,0.037652,-0.23878
-0.02595,10.454,13.362,14.345,1.016,0.044061,-0.23878
-0.0021465,10.454,13.389,14.321,1.016,0.024835,-0.23237
-0.02595,10.53,13.362,14.321,1.0224,0.037652,-0.2516
-0.049754,10.454,13.338,14.372,1.0343,0.031243,-0.24519
-0.02595,10.478,13.389,14.345,1.0279,0.024835,-0.24519
-0.049754,10.454,13.314,14.345,1.0279,0.037652,-0.2516
-0.02595,10.454,13.314,14.372,1.0224,0.050469,-0.21315
-0.049754,10.431,13.338,14.372,1.016,0.037652,-0.19941
-0.0021465,10.478,13.338,14.372,1.0224,0.031243,-0.19941
-0.049754,10.454,13.389,14.396,1.0224,0.037652,-0.21315
-0.02595,10.506,13.362,14.321,1.0279,0.044061,-0.24519
-0.0021465,10.478,13.362,14.297,1.016,0.037652,-0.23237
-0.077525,10.454,13.362,14.372,1.0224,0.031243,-0.22596
0.025625,10.506,13.362,14.396,1.0224,0.037652,-0.23237
-0.02595,10.454,13.314,14.372,1.016,0.031243,-0.2516
-0.049754,10.454,13.338,14.345,1.0096,0.056878,-0.24519
-0.02595,10.478,13.314,14.372,1.016,0.044061,-0.23878
-0.049754,10.478,13.338,14.345,1.016,0.031243,-0.2516
-0.02595,10.506,13.362,14.345,1.0224,0.031243,-0.2516
-0.02595,10.454,13.362,14.372,1.0224,0.037652,-0.23878
0.025625,10.454,13.362,14.372,1.0096,0.037652,-0.24519
-0.049754,10.478,13.362,14.321,1.016,0.037652,-0.24519
-0.02595,10.478,13.314,14.372,1.0224,0.044061,-0.24519
-0.02595,10.454,13.362,14.345,1.016,0.031243,-0.23878
-0.077525,10.506,13.338,14.372,1.016,0.044061,-0.21315
-0.049754,10.478,13.362,14.372,1.0224,0.044061,-0.21315
-0.049754,10.478,13.338,14.345,1.0224,0.037652,-0.21315
-0.02595,10.454,13.338,14.372,1.0041,0.050469,-0.23878
-0.0021465,10.478,13.389,14.396,1.016,0.044061,-0.23237
-0.02595,10.454,13.389,14.345,1.0041,0.037652,-0.20674
-0.049754,10.478,13.389,14.372,1.0096,0.044061,-0.20674
-0.02595,10.506,13.314,14.321,1.016,0.050469,-0.21955
-0.0021465,10.454,13.338,14.372,1.0096,0.044061,-0.21315
-0.02595,10.506,13.362,14.372,1.0096,0.037652,-0.21955
-0.02595,10.454,13.362,14.42,1.016,0.037652,-0.23237
-0.02595,10.454,13.338,14.345,1.016,0.044061,-0.23878
0.049428,10.478,13.338,14.42,1.016,0.044061,-0.21955
-0.0021465,10.506,13.362,14.372,1.0224,0.037652,-0.22596
-0.077525,10.478,13.286,14.345,1.0096,0.050469,-0.23237
-0.049754,10.506,13.413,14.396,1.0096,0.031243,-0.21315
-0.0021465,10.454,13.362,14.345,1.0096,0.037652,-0.20674
-0.049754,10.478,13.314,14.345,1.016,0.031243,-0.193
-0.02595,10.506,13.338,14.372,1.0096,0.050469,-0.20674
-0.049754,10.478,13.362,14.396,0.99768,0.044061,-0.22596
-0.049754,10.454,13.362,14.372,1.0096,0.044061,-0.24519
-0.077525,10.506,13.338,14.321,1.0096,0.044061,-0.23878
-0.0021465,10.431,13.314,14.372,1.0041,0.044061,-0.22596
-0.02595,10.454,13.362,14.345,1.0096,0.050469,-0.23878
-0.049754,10.431,13.362,14.396,1.0096,0.044061,-0.23237
-0.02595,10.454,13.338,14.345,1.0096,0.044061,-0.22596
-0.0021465,10.454,13.362,14.396,0.99768,0.044061,-0.23878
-0.077525,10.431,13.389,14.372,1.016,0.037652,-0.22596
-0.049754,10.454,13.362,14.372,1.0096,0.050469,-0.22596
-0.02595,10.431,13.314,14.396,0.99768,0.044061,-0.23878
-0.02595,10.478,13.338,14.372,1.0096,0.050469,-0.24519
-0.02595,10.478,13.362,14.345,1.0096,0.044061,-0.24519
-0.02595,10.454,13.362,14.396,1.0096,0.044061,-0.23878
-0.02595,10.431,13.362,14.372,1.0096,0.044061,-0.22596
-0.077525,10.454,13.389,14.396,1.0096,0.044061,-0.20674
-0.0021465,10.454,13.389,14.345,0.99768,0.037652,-0.19941
-0.02595,10.454,13.389,14.396,0.99127,0.050469,-0.23878
-0.12513,10.478,13.389,14.396,0.98486,0.063287,-0.21955
-0.10133,10.554,13.437,14.448,0.97296,0.070611,-0.23878
-0.17671,10.577,13.465,14.575,0.94183,0.070611,-0.21955
-0.22431,10.7,13.437,14.622,0.91711,0.07702,-0.23878
-0.3235,10.8,13.437,14.9,0.8988,0.089837,-0.23237
-0.45045,10.8,13.715,15.257,0.88049,0.089837,-0.21955
-0.54963,10.728,13.865,15.432,0.84936,0.07702,-0.21315
-0.72419,10.752,13.663,15.662,0.79992,0.096246,-0.1866
-0.748,10.875,13.738,15.813,0.71386,0.1228,-0.15455
-0.69642,11.022,13.865,15.864,0.6214,0.11639,-0.16737
-0.72419,11.073,13.965,15.785,0.54724,0.10906,-0.16096
-0.748,11.343,13.917,15.559,0.43005,0.1292,-0.12159
-0.82337,11.641,13.941,15.583,0.38153,0.14843,-0.095958
-0.69642,11.518,14.016,15.305,0.25152,0.1292,-0.12159
-0.87098,11.319,14.068,15.761,0.2268,0.1228,-0.08955
-0.87098,11.442,13.965,15.864,0.17187,0.14843,-0.070324
-0.39887,11.692,14.115,15.432,0.061094,0.14843,-0.057506
-0.89479,11.371,14.04,15.634,0.097715,0.10906,-0.076732
-0.54963,11.641,13.941,14.472,0.017148,0.1228,-0.051098
-0.59724,10.605,13.814,14.928,0.079404,0.10265,-0.083141
-0.84718,11.073,13.917,15.102,0.036374,0.11639,-0.030956
-0.39887,11.47,13.965,15.027,0.10412,0.1228,-0.024547
-0.14894,10.95,13.639,14.523,0.14715,0.089837,-0.024547
-0.37507,10.926,13.715,14.246,0.11603,0.063287,0.0010875
-0.049754,10.752,13.691,15.027,0.22131,0.096246,-0.018139
-0.3235,9.887,13.489,14.825,0.16546,0.011102,-0.030956
-0.47425,10.506,13.54,15.13,0.22131,0.1292,-0.01173
-0.57344,10.577,13.262,13.992,0.13434,0.1292,0.013905
-0.37507,10.454,13.389,14.825,0.22131,0.15484,0.0010875
-0.077525,10.605,13.54,14.801,0.25793,0.14843,0.0074962
-0.3473,10.208,13.389,14.979,0.3385,0.1292,0.013905
-0.37507,10.085,13.437,14.9,0.26983,0.1228,0.033131
-0.45045,10.478,13.389,14.853,0.31927,0.14202,0.046864
-0.84718,10.157,13.413,15.813,0.3623,0.15484,0.033131
-0.22431,10.331,13.465,15.408,0.38153,0.17498,0.059681
-0.97016,10.133,13.239,15.912,0.39343,0.1878,0.059681
-0.72419,9.3911,13.389,14.9,0.37512,0.11639,0.033131
-0.84718,10.133,13.314,15.662,0.43646,0.17498,0.059681
-0.52186,10.157,13.489,15.686,0.34399,0.19421,0.06609
-0.049754,10.331,13.615,15.963,0.51062,0.2528,0.085316
-0.42268,10.776,13.465,14.42,0.33209,0.20702,0.072499
-0.39887,10.157,13.465,15.662,0.42456,0.17498,0.098133
-0.69642,9.5895,13.262,15.686,0.46759,0.14202,0.11828
-0.077525,10.256,13.262,15.102,0.50421,0.22717,0.072499
-0.52186,10.133,13.187,14.42,0.34399,0.17498,0.11828
-0.077525,9.9862,13.489,15.432,0.45477,0.16125,0.10454
-0.84718,9.4903,13.211,15.559,0.50421,0.22076,0.12468
-0.67262,9.3158,13.135,14.928,0.4859,0.17498,0.12468
-0.7718,10.232,13.06,15.737,0.57196,0.22076,0.12468
-0.47425,9.9862,13.314,15.709,0.49872,0.24639,0.15673
-0.3235,9.5141,13.163,15.13,0.55365,0.16125,0.11095
-0.077525,9.5657,13.239,15.027,0.51062,0.07702,0.15032
-0.45045,9.8117,13.262,15.737,0.70746,0.17498,0.16314
-0.7718,9.5657,13.187,15.182,0.61499,0.10906,0.085316
-0.3473,9.0936,13.262,15.305,0.51703,0.14202,0.1375
-0.59724,8.7008,12.985,16.316,0.6214,0.16125,0.16314
-0.45045,9.1452,13.036,15.154,0.60309,0.20062,0.098133
-0.7718,9.5141,12.759,14.9,0.59668,0.18139,0.1375
-0.0021465,9.1928,13.187,15.737,0.65893,0.25921,0.10454
-0.47425,8.9706,12.961,15.003,0.61499,0.19421,0.15673
-0.42268,9.2443,12.937,15.61,0.63971,0.24639,0.12468
0.12481,8.4271,12.985,16.19,0.74499,0.23357,0.091725
-0.87098,8.2803,12.632,14.952,0.63971,0.25921,0.072499
-0.7956,8.6016,12.81,16.316,0.75689,0.27935,0.13109
0.19622,9.3673,12.909,15.507,0.78802,0.3709,0.10454
-0.3473,8.8714,12.707,14.825,0.7514,0.33794,0.16314
-0.69642,8.0581,12.707,16.646,0.86218,0.31872,0.15673
-0.45045,8.7722,12.707,14.622,0.66443,0.27935,0.11095
-0.49806,8.7008,12.782,15.079,0.86767,0.33154,0.11828
-0.49806,7.6614,12.683,16.467,1.0407,0.26653,0.091725
-0.20051,8.1295,12.405,14.979,0.97296,0.2528,0.078907
-0.3235,8.8476,12.532,16.519,1.0407,0.43591,0.091725
-0.84718,7.6376,12.632,14.928,0.87408,0.22717,0.10454
-0.17671,7.8082,12.707,15.483,0.78161,0.23357,0.10454
-0.12513,8.2803,12.457,16.721,1.0956,0.4295,0.10454
-0.62104,7.6376,12.608,14.825,0.79443,0.18139,0.11828
-0.62104,7.2171,12.608,16.923,1.1826,0.28576,0.11095
-0.92256,7.836,11.929,15.13,0.91711,0.25921,0.16314
0.049428,8.0066,12.433,15.356,0.92352,0.27935,0.11828
0.073232,7.1655,12.405,16.217,1.1945,0.27294,0.091725
-0.89479,7.836,12.029,14.952,0.90521,0.38372,0.12468
0.097036,6.9433,12.457,16.999,1.2321,0.39013,0.098133
-0.67262,6.253,11.703,14.599,0.94183,0.33154,0.14391
-0.84718,7.463,11.802,16.749,1.2009,0.55309,0.15032
-0.20051,7.3162,11.953,15.408,1.1762,0.50091,0.1375
-0.39887,6.4514,11.779,15.483,1.1204,0.35076,0.14391
-0.54963,6.5506,11.83,16.519,1.2806,0.46887,0.11828
-0.14894,6.5744,11.727,14.246,0.91711,0.41668,0.15032
-0.748,6.2768,11.755,17.352,1.2321,0.59887,0.11828
-0.12513,6.622,12.005,14.777,1.0407,0.38372,0.15673
-0.17671,7.1933,11.83,16.923,1.1762,0.66479,0.1375
-0.47425,5.4596,11.604,15.079,1.1451,0.26653,0.12468
-0.3235,6.13,11.727,15.912,1.2623,0.46246,0.13109
-0.47425,6.1023,11.703,16.495,1.33,0.55309,0.11828
-0.17671,5.0668,11.755,15.257,1.1698,0.29858,0.16314
-0.49806,5.9079,11.576,17.352,1.3245,0.66479,0.13109
-0.67262,6.4752,11.251,14.269,1.1204,0.50091,0.14391
0.37078,5.6341,12.029,16.57,1.3245,0.52746,0.14391
-0.45045,5.6103,11.326,15.333,1.1204,0.48809,0.1375
-0.64881,5.289,11.326,16.443,1.2009,0.63183,0.12468
-0.54963,4.1027,11.251,16.495,1.3611,0.64465,0.11095
-1.1209,4.6939,10.7,15.257,1.1698,0.54669,0.1375
-0.42268,5.8801,11.426,17.53,1.4472,0.82775,0.16314
0.29937,5.412,11.303,14.547,1.2934,0.37731,0.11095
-1.0455,4.7693,10.85,17.427,1.33,0.78198,0.12468
-0.3473,5.0152,11.176,15.864,1.2559,0.52105,0.10454
-0.20051,4.9438,11.199,15.709,1.2256,0.68401,0.1375
